Number of elem 23380 
Number of local values per element 3 
14573;2;9.188885e-04;2.168378e-04;-2.331535e-02;
14574;0;2.657244e-50;-5.312572e-51;3.642470e-49;
14574;1;-6.941671e-51;-1.143891e-50;7.029169e-49;
14574;2;-5.700005e-50;2.847405e-50;-1.586183e-48;
14575;0;-3.421256e-04;5.846209e-04;5.167003e-03;
14575;1;-1.891992e-04;3.703239e-04;-2.401193e-05;
14575;2;-2.259291e-04;6.526421e-04;4.134092e-03;
14576;0;9.187597e-04;-1.964423e-03;-3.132589e-02;
14576;1;9.141129e-04;-2.245357e-03;-2.873084e-02;
14576;2;9.597170e-04;-2.136513e-03;-3.011911e-02;
14577;0;-1.837511e-71;-3.947711e-72;-4.164551e-70;
14577;1;1.665043e-71;1.291576e-72;2.895609e-70;
14577;2;3.344213e-71;9.968746e-72;8.348382e-70;
14578;0;7.419256e-04;1.031087e-03;-3.530842e-02;
14578;1;5.667347e-04;7.283010e-04;-2.766049e-02;
14578;2;6.902851e-04;7.501332e-04;-2.326698e-02;
14579;0;3.254177e-06;6.527685e-04;-1.378576e-02;
14579;1;-1.725993e-04;-3.464185e-05;-2.478759e-03;
14579;2;-7.465085e-04;-8.277284e-04;2.014717e-02;
14580;0;4.052739e-29;-2.386420e-28;-1.143151e-27;
14580;1;-5.520042e-29;1.550007e-28;9.351801e-28;
14580;2;-5.773624e-29;1.479156e-29;2.564512e-28;
14581;0;2.597480e-06;-3.407527e-06;7.739434e-05;
14581;1;-1.273958e-07;2.661819e-07;-9.422063e-06;
14581;2;1.550374e-06;-1.590572e-06;4.789897e-05;
14582;0;1.422487e-28;-3.045640e-28;-3.612177e-27;
14582;1;4.423294e-27;-3.995133e-27;1.062138e-25;
14582;2;-7.023039e-27;7.296015e-27;-1.836345e-25;
14583;0;-5.348253e-04;1.550337e-04;8.036191e-03;
14583;1;-3.754396e-04;5.560339e-05;1.036384e-02;
14583;2;-4.131112e-04;5.765479e-05;1.048592e-02;
14584;0;2.716902e-54;-2.226453e-53;2.291653e-52;
14584;1;-1.266617e-53;1.053057e-54;-3.516392e-52;
14584;2;-3.135433e-54;2.454401e-53;-3.515479e-52;
14585;0;2.925871e-53;1.049111e-51;-2.017997e-50;
14585;1;-1.080609e-52;-4.067211e-52;9.563385e-51;
14585;2;-1.087638e-52;1.958621e-52;-6.714630e-51;
14586;0;1.311954e-03;-2.932850e-04;-1.069819e-02;
14586;1;1.670072e-03;-3.015491e-04;-1.687541e-02;
14586;2;1.484974e-03;-3.531619e-04;-1.928526e-02;
14587;0;2.957865e-53;-1.613947e-53;4.687559e-52;
14587;1;2.425920e-53;4.537490e-54;1.061716e-52;
14587;2;-2.360744e-53;-9.386127e-54;2.587617e-54;
14588;0;-5.780056e-09;1.048987e-08;1.737793e-07;
14588;1;1.406451e-08;-1.051521e-08;-3.322971e-07;
14588;2;2.563828e-08;-2.187030e-08;-7.052827e-07;
14589;0;8.686140e-09;6.833587e-08;-1.946216e-06;
14589;1;-6.245703e-08;-4.080747e-07;1.031327e-05;
14589;2;5.238771e-09;-1.047900e-07;2.269395e-06;
14590;0;2.121730e-03;1.750781e-03;-1.747014e-03;
14590;1;1.885367e-03;1.989755e-03;-1.361315e-03;
14590;2;1.980092e-03;1.216975e-03;-2.738563e-03;
14591;0;3.001027e-15;3.217291e-16;-8.495868e-14;
14591;1;-2.355299e-16;-5.745108e-16;6.001434e-15;
14591;2;-5.811741e-16;-2.588789e-16;2.689492e-14;
14592;0;2.045372e-48;4.564843e-49;4.593853e-47;
14592;1;-3.047520e-50;1.982795e-49;-4.116796e-48;
14592;2;-1.857623e-48;-2.009127e-49;-4.218164e-47;
14593;0;-9.589300e-05;-6.633170e-04;-1.304918e-03;
14593;1;-1.708245e-04;4.662936e-05;-5.758666e-04;
14593;2;9.521828e-06;5.154406e-05;5.051892e-04;
14594;0;7.163959e-05;6.885598e-04;-2.857820e-02;
14594;1;1.825890e-05;9.428626e-04;-2.861580e-02;
14594;2;-7.658333e-05;1.128771e-03;-2.730024e-02;
14595;0;-6.805057e-04;5.562191e-04;7.398077e-03;
14595;1;-4.934930e-04;3.913291e-04;8.498554e-03;
14595;2;-5.290132e-04;2.971071e-04;9.399992e-03;
14596;0;7.625282e-04;-2.002774e-04;-1.453329e-02;
14596;1;6.736619e-04;-2.375823e-04;-1.493821e-02;
14596;2;8.760827e-04;-2.727497e-04;-1.639260e-02;
14597;0;2.045146e-10;-8.963847e-10;-1.418527e-08;
14597;1;-1.611759e-09;2.303886e-09;5.008228e-08;
14597;2;6.960762e-10;-6.574000e-10;-2.741755e-08;
14598;0;9.407344e-03;-9.652903e-03;2.876513e-02;
14598;1;-4.922714e-03;6.703116e-03;1.058018e-01;
14598;2;8.498796e-03;-1.522397e-02;8.413299e-03;
14599;0;-1.199399e-16;1.525251e-15;-8.248821e-14;
14599;1;1.489659e-14;-2.122494e-15;1.489400e-13;
14599;2;2.690320e-14;1.739005e-14;5.053593e-13;
14600;0;-5.468003e-04;-2.791027e-04;-3.667959e-03;
14600;1;-2.454263e-04;-5.271599e-04;-6.692307e-03;
14600;2;-3.684830e-04;-5.425974e-04;-3.076275e-03;
14601;0;-9.397440e-40;2.384790e-41;2.065891e-39;
14601;1;-6.257964e-40;-9.069483e-41;1.132514e-38;
14601;2;1.728259e-39;-6.094012e-40;-2.252174e-38;
14602;0;3.911725e-42;-1.204830e-41;2.553435e-40;
14602;1;1.315519e-41;1.463942e-41;-1.644926e-40;
14602;2;-5.122085e-42;-1.181780e-41;1.101740e-40;
14603;0;-1.214011e-03;1.402372e-03;3.719266e-02;
14603;1;-1.421724e-03;1.710630e-03;4.587607e-02;
14603;2;-1.310125e-03;1.505880e-03;4.013692e-02;
14604;0;9.387849e-22;-2.829739e-23;-2.859062e-20;
14604;1;-2.138161e-21;1.178437e-21;4.232313e-20;
14604;2;-2.854687e-21;1.469006e-22;5.428920e-20;
14605;0;-1.187738e-06;-1.286403e-06;-9.316646e-06;
14605;1;1.627269e-06;1.130896e-06;1.441085e-05;
14605;2;-7.554655e-07;-4.644347e-07;-7.212565e-06;
14606;0;1.574274e-04;-1.420494e-03;-1.067675e-02;
14606;1;1.261015e-04;-1.179402e-03;-5.200095e-03;
14606;2;1.780048e-04;-1.180647e-03;-5.062523e-03;
14607;0;-1.666261e-06;-1.872670e-06;-1.064227e-05;
14607;1;-2.701279e-06;-6.597668e-06;-1.167108e-04;
14607;2;-4.055830e-06;-8.538107e-06;-1.601786e-04;
14608;0;-3.363225e-48;-3.025639e-48;7.860249e-47;
14608;1;1.745195e-48;1.409663e-48;-3.258059e-47;
14608;2;-1.689991e-48;-1.985690e-48;4.821833e-47;
14609;0;-2.664031e-04;1.357415e-03;2.763234e-02;
14609;1;-4.421595e-04;1.329771e-03;2.956809e-02;
14609;2;-3.986957e-04;1.505439e-03;3.006394e-02;
14610;0;-1.439938e-16;1.787392e-16;-3.726799e-15;
14610;1;8.272420e-17;-4.678389e-17;1.988201e-15;
14610;2;5.921792e-18;-3.771214e-17;8.362516e-16;
14611;0;8.183029e-04;-1.034038e-03;-2.867556e-02;
14611;1;5.212114e-04;-1.930075e-03;-3.715346e-02;
14611;2;2.090942e-04;-1.383309e-03;-2.786809e-02;
14612;0;-8.471373e-05;1.243196e-03;-1.739809e-02;
14612;1;-3.661256e-05;5.387832e-04;-1.431937e-02;
14612;2;5.179241e-05;7.324909e-04;-1.442696e-02;
14613;0;-1.905171e-09;-1.943155e-10;1.969908e-08;
14613;1;-6.201325e-08;3.409279e-08;-3.812619e-07;
14613;2;1.372510e-08;-1.064791e-08;1.254540e-07;
14614;0;-1.225188e-53;-1.801138e-53;3.069187e-52;
14614;1;4.582247e-54;2.556597e-54;-7.632480e-53;
14614;2;1.004991e-53;8.008729e-54;-1.559991e-52;
14615;0;2.925829e-39;-5.896386e-39;-7.611891e-38;
14615;1;-5.870075e-38;2.195022e-38;9.566017e-37;
14615;2;1.236889e-38;-8.947847e-39;-3.198113e-37;
14616;0;-3.564738e-05;6.211025e-04;-1.899594e-02;
14616;1;-1.365654e-04;5.621852e-04;-1.539209e-02;
14616;2;-9.944272e-05;5.987088e-04;-2.903792e-02;
14617;0;1.470218e-05;-5.615833e-04;-1.828769e-02;
14617;1;-3.372522e-05;9.704647e-05;-8.574004e-03;
14617;2;-1.405410e-04;-1.008180e-04;-1.007720e-02;
14618;0;1.142783e-18;-1.545927e-18;3.871590e-17;
14618;1;-4.041951e-19;1.679413e-18;-5.251075e-17;
14618;2;1.903001e-18;-5.927010e-18;1.523106e-16;
14619;0;9.342763e-04;7.195892e-04;-6.858315e-03;
14619;1;9.398099e-04;5.718775e-04;-1.047339e-02;
14619;2;9.142379e-04;4.627043e-04;-9.462745e-03;
14620;0;-7.718266e-04;3.761766e-04;-1.277109e-02;
14620;1;-9.541391e-04;6.837111e-04;-1.208394e-02;
14620;2;-1.070008e-03;6.973256e-04;-9.967745e-03;
14621;0;-1.570275e-16;-3.899407e-16;7.748433e-15;
14621;1;-4.693022e-17;-9.765731e-16;1.413908e-14;
14621;2;-1.818897e-16;1.416289e-15;-2.718343e-14;
14622;0;3.100824e-04;-1.282587e-04;-3.425904e-03;
14622;1;3.815217e-04;-2.027977e-04;-2.540229e-03;
14622;2;2.242483e-04;-1.934882e-04;-2.504850e-03;
14623;0;2.233819e-04;-8.647512e-07;-1.256247e-02;
14623;1;1.890070e-04;-3.362851e-05;-1.252865e-02;
14623;2;1.206899e-04;-5.435299e-05;-1.303768e-02;
14624;0;-1.443961e-03;3.231889e-03;2.966626e-02;
14624;1;-9.333724e-04;3.837120e-03;3.731936e-02;
14624;2;-6.868668e-04;2.923126e-03;3.307140e-02;
14625;0;-2.603254e-03;-1.330605e-02;-9.259913e-02;
14625;1;-6.025554e-03;-4.509621e-03;-8.281566e-02;
14625;2;-2.375445e-03;-1.306053e-03;-5.079472e-02;
14626;0;-2.868781e-03;-1.578805e-04;-1.326014e-02;
14626;1;4.234131e-04;-1.404250e-03;5.133086e-03;
14626;2;-9.511461e-04;-1.667617e-04;-6.612587e-03;
14627;0;-1.731940e-09;-4.585134e-09;2.331078e-08;
14627;1;-1.393146e-08;2.374799e-08;5.848707e-07;
14627;2;2.772482e-09;-1.206295e-08;-2.834947e-07;
14628;0;2.253241e-50;3.538381e-51;-4.230352e-49;
14628;1;5.291606e-50;6.788984e-51;-9.505830e-49;
14628;2;-2.661807e-50;-1.017790e-50;6.669202e-49;
14629;0;-4.207517e-56;1.986408e-56;-8.331640e-55;
14629;1;-5.898066e-57;6.435309e-57;-2.085846e-55;
14629;2;2.068211e-56;-7.747323e-57;3.333144e-55;
14630;0;-1.619632e-10;-1.033383e-10;3.707012e-09;
14630;1;1.325063e-10;1.103249e-10;-4.024497e-09;
14630;2;2.324564e-10;1.589003e-10;-6.408991e-09;
14631;0;-3.032080e-56;-4.137905e-55;-1.170209e-53;
14631;1;-3.979584e-56;2.030063e-55;2.317203e-54;
14631;2;6.304649e-56;2.715789e-56;2.621971e-54;
14632;0;9.979244e-36;-2.359830e-36;3.728437e-36;
14632;1;9.370864e-36;-1.165387e-35;3.384479e-34;
14632;2;-6.542414e-36;7.410405e-36;-1.677144e-34;
14633;0;8.881100e-04;-9.443271e-04;-3.814569e-03;
14633;1;1.188645e-03;-2.632240e-03;-1.791199e-02;
14633;2;1.202195e-03;-1.950615e-03;-1.630588e-02;
14634;0;2.708302e-04;-1.029117e-03;-2.145239e-03;
14634;1;6.777670e-06;-7.175451e-04;1.764197e-03;
14634;2;1.572398e-04;-9.520285e-04;1.642177e-03;
14635;0;-4.181763e-04;-5.538632e-04;-8.635052e-03;
14635;1;-4.739680e-04;-6.375714e-04;-1.481275e-02;
14635;2;-6.085927e-04;-4.895355e-04;-1.250449e-02;
14636;0;9.662091e-25;-1.905365e-26;1.906241e-23;
14636;1;-5.766972e-25;1.699408e-26;-1.207444e-23;
14636;2;-3.172364e-25;5.462018e-27;-5.399059e-24;
14637;0;-1.382111e-03;1.227964e-03;3.889787e-02;
14637;1;-1.536201e-03;1.348950e-03;4.620419e-02;
14637;2;-2.056583e-03;1.667516e-03;5.007177e-02;
14638;0;3.174413e-47;8.239564e-47;-9.568420e-46;
14638;1;-5.404445e-48;8.537940e-48;-1.096070e-46;
14638;2;-4.591473e-47;-1.098739e-46;1.795412e-45;
14639;0;3.472348e-04;-4.198520e-05;-3.239906e-03;
14639;1;4.846889e-04;2.097510e-04;1.791858e-04;
14639;2;6.285283e-04;-2.615113e-05;-5.033349e-03;
14640;0;3.047962e-04;8.359766e-04;6.868869e-03;
14640;1;2.114713e-04;5.117554e-04;2.799886e-03;
14640;2;1.779758e-04;5.719402e-04;4.335560e-03;
14641;0;-7.413107e-04;6.891339e-04;-9.025825e-03;
14641;1;-6.656039e-04;4.264681e-04;-7.098076e-03;
14641;2;-1.003825e-03;6.665372e-04;-2.668929e-03;
14642;0;-8.105482e-07;9.627491e-07;1.927989e-05;
14642;1;7.897630e-07;-5.047130e-07;-2.162371e-05;
14642;2;1.736166e-06;-1.603972e-06;-4.617184e-05;
14643;0;3.660068e-11;-7.340102e-11;-1.670569e-09;
14643;1;3.234378e-11;-1.115534e-10;-2.094787e-09;
14643;2;4.230870e-11;-8.509249e-11;-1.930349e-09;
14644;0;4.734975e-39;-5.194509e-39;2.866823e-38;
14644;1;-9.024251e-39;1.003653e-38;-5.765691e-38;
14644;2;-4.741936e-40;5.984301e-40;-1.937938e-39;
14645;0;-2.942455e-12;-4.514328e-13;4.745281e-11;
14645;1;1.221968e-12;2.109104e-13;-2.251560e-11;
14645;2;-1.601093e-12;2.818523e-13;4.188415e-11;
14646;0;6.670489e-06;-1.149772e-06;-1.265019e-05;
14646;1;6.697302e-06;1.257514e-06;-8.097377e-06;
14646;2;-1.507801e-05;3.078208e-05;3.349107e-04;
14647;0;7.259185e-16;2.858684e-15;-5.829994e-14;
14647;1;2.072601e-16;4.830690e-15;-7.648866e-14;
14647;2;3.644542e-15;-9.500467e-15;2.294705e-13;
14648;0;6.984665e-04;-5.957216e-04;-3.436322e-02;
14648;1;2.512799e-04;-1.863599e-04;-2.319493e-02;
14648;2;4.097792e-04;-2.295417e-04;-2.544807e-02;
14649;0;-8.278669e-26;6.923600e-25;-1.103427e-23;
14649;1;-4.465447e-26;-8.782023e-26;4.298755e-24;
14649;2;3.998597e-25;7.859057e-25;-1.332672e-23;
14650;0;-1.368303e-03;8.972280e-04;-2.094817e-02;
14650;1;-2.230218e-03;7.835397e-04;-2.379997e-02;
14650;2;-8.633258e-04;9.644074e-04;-1.745603e-02;
14651;0;-5.659642e-47;4.404510e-47;1.514921e-45;
14651;1;-1.147425e-46;1.255326e-46;1.305423e-45;
14651;2;8.830918e-47;2.764473e-47;1.377529e-46;
14652;0;-4.149138e-40;2.874948e-41;6.459552e-39;
14652;1;-2.440959e-40;-4.178809e-40;1.237068e-38;
14652;2;6.137123e-41;-8.623917e-41;-7.208689e-40;
14653;0;1.565476e-04;1.026993e-03;1.850566e-02;
14653;1;6.822178e-05;6.516789e-04;1.126722e-02;
14653;2;1.447678e-04;6.524482e-04;1.306453e-02;
14654;0;-1.331791e-03;1.179883e-03;3.899402e-02;
14654;1;-2.118974e-03;1.731770e-03;5.012658e-02;
14654;2;-2.065660e-03;1.692234e-03;4.947213e-02;
14655;0;6.802355e-66;3.030379e-66;1.522018e-64;
14655;1;6.046032e-67;3.924695e-67;3.452380e-65;
14655;2;-6.710611e-66;1.123143e-66;-1.778905e-64;
14656;0;-5.205921e-04;-5.246678e-05;1.247021e-02;
14656;1;8.424893e-05;-2.449691e-05;-2.901276e-03;
14656;2;-1.122814e-04;-5.686620e-05;2.322466e-03;
14657;0;-1.010681e-03;-5.199592e-04;-1.389236e-02;
14657;1;-1.451385e-03;8.765562e-05;-5.718032e-03;
14657;2;-1.049883e-03;5.937896e-05;-7.422176e-03;
14658;0;4.019171e-48;-2.708955e-48;8.059248e-47;
14658;1;5.191691e-48;-2.912481e-48;7.157452e-47;
14658;2;-1.261206e-47;1.254413e-47;-3.139020e-46;
14659;0;-4.956967e-04;1.104825e-03;-1.752659e-02;
14659;1;-5.071910e-04;1.483568e-03;-1.783967e-02;
14659;2;-3.980421e-04;1.037293e-03;-1.726634e-02;
14660;0;2.569302e-09;2.077404e-08;-3.931102e-07;
14660;1;-5.170137e-09;-2.173725e-08;4.033701e-07;
14660;2;1.436537e-09;-1.834903e-08;3.477312e-07;
14661;0;-4.759610e-04;8.323387e-05;5.126793e-03;
14661;1;-5.160225e-04;5.259289e-05;3.242126e-03;
14661;2;-6.936462e-04;-2.163715e-04;1.761762e-03;
14662;0;7.511238e-54;-1.952426e-53;3.233326e-52;
14662;1;1.390378e-54;1.358288e-54;-3.368459e-53;
14662;2;3.846541e-54;5.526801e-54;-3.038590e-53;
14663;0;1.047148e-50;-3.222534e-50;6.377091e-49;
14663;1;2.979496e-51;-2.312056e-50;4.085576e-49;
14663;2;-1.184593e-50;3.544709e-50;-7.480452e-49;
14664;0;-2.779472e-53;-1.890452e-52;2.867441e-51;
14664;1;-4.835686e-53;4.900135e-52;-9.279616e-51;
14664;2;-1.139506e-52;-1.531958e-52;1.367102e-51;
14665;0;-3.531762e-40;-5.274913e-40;-3.845963e-39;
14665;1;-3.454447e-40;-7.587386e-40;-1.234585e-38;
14665;2;5.639218e-40;1.844031e-39;2.071826e-38;
14666;0;4.083242e-38;1.585875e-38;-5.035947e-37;
14666;1;-5.978669e-38;-2.362993e-38;7.802219e-37;
14666;2;-2.033458e-38;-2.193940e-39;1.250492e-37;
14667;0;5.139221e-53;-7.152000e-54;1.318718e-51;
14667;1;-7.460122e-55;7.202924e-54;-4.099139e-52;
14667;2;-1.146723e-52;1.032761e-53;-1.966259e-51;
14668;0;6.843404e-04;7.511905e-04;-2.388544e-02;
14668;1;1.712220e-04;4.616185e-04;-1.029890e-02;
14668;2;4.995750e-04;8.526680e-04;-2.572643e-02;
14669;0;6.989451e-42;-1.267183e-41;2.458865e-40;
14669;1;-9.353337e-42;3.182983e-41;-6.205082e-40;
14669;2;3.633462e-42;-2.814137e-42;3.764504e-41;
14670;0;4.395602e-04;4.637812e-04;-1.887013e-02;
14670;1;3.466463e-04;5.146150e-04;-1.468901e-02;
14670;2;6.685285e-04;4.909376e-04;-2.018224e-02;
14671;0;3.788763e-04;-3.842776e-04;-1.410841e-02;
14671;1;1.700006e-04;-5.765948e-04;-1.264392e-02;
14671;2;1.604532e-04;-1.889936e-04;-1.028728e-02;
14672;0;-1.741205e-43;7.654437e-43;-1.486922e-41;
14672;1;-1.641386e-44;4.899013e-43;-8.968677e-42;
14672;2;1.106350e-43;-4.145805e-43;6.191223e-42;
14673;0;6.206852e-04;2.658775e-04;-1.758275e-02;
14673;1;4.007384e-04;1.921925e-04;-1.602054e-02;
14673;2;8.326072e-04;3.095303e-04;-2.193589e-02;
14674;0;-1.266390e-03;8.091075e-04;2.947094e-02;
14674;1;-1.410843e-03;6.128116e-04;3.330744e-02;
14674;2;-1.383057e-03;7.879977e-04;2.690236e-02;
14675;0;-3.112907e-47;-4.535471e-47;1.038512e-45;
14675;1;2.816377e-47;3.434202e-47;-8.175050e-46;
14675;2;-1.564245e-47;-2.779103e-47;6.381915e-46;
14676;0;-1.383859e-12;-1.963368e-12;-4.154981e-11;
14676;1;3.124050e-12;3.614267e-12;8.816356e-11;
14676;2;1.500073e-12;1.040128e-12;4.691048e-11;
14677;0;-3.884154e-03;-2.274798e-03;-2.023131e-02;
14677;1;-3.767840e-03;-8.467470e-04;-1.315635e-02;
14677;2;-2.908545e-03;-1.387103e-03;-1.822168e-02;
14678;0;-4.090682e-08;5.810095e-08;1.262545e-06;
14678;1;3.996032e-08;-3.066133e-08;-1.093405e-06;
14678;2;6.485484e-08;-8.107187e-08;-2.212882e-06;
14679;0;3.006706e-04;-6.205593e-03;-6.754601e-02;
14679;1;6.712881e-05;-6.563457e-03;-6.663253e-02;
14679;2;-4.318965e-04;-6.299862e-03;-6.060288e-02;
14680;0;-1.686796e-04;-8.463187e-05;-1.796501e-02;
14680;1;-1.258700e-04;-6.181688e-05;-1.666939e-02;
14680;2;-1.642076e-04;-8.325334e-05;-1.839265e-02;
14681;0;-6.534936e-04;7.778069e-04;-1.962913e-02;
14681;1;-7.887729e-04;7.349614e-04;-2.139789e-02;
14681;2;-7.804179e-04;8.571561e-04;-2.072398e-02;
14682;0;-4.982284e-04;-1.388009e-04;7.566799e-03;
14682;1;-3.820528e-05;2.281351e-04;7.613296e-03;
14682;2;-1.747243e-04;-1.056911e-04;9.924247e-03;
14683;0;-1.471277e-04;-5.181583e-05;-1.616564e-02;
14683;1;-1.360861e-04;-6.000198e-05;-1.670607e-02;
14683;2;-1.739380e-04;-8.494457e-05;-1.792159e-02;
14684;0;-1.926229e-27;-3.932687e-28;2.919064e-26;
14684;1;1.371856e-27;3.082296e-28;-1.658799e-26;
14684;2;-1.203438e-27;-4.557603e-29;1.097679e-26;
14685;0;7.823021e-04;2.908667e-04;-1.260563e-02;
14685;1;9.613229e-04;-3.207930e-04;-2.347535e-02;
14685;2;1.006753e-03;-2.585813e-04;-1.970410e-02;
14686;0;3.920850e-05;1.412575e-03;3.217230e-02;
14686;1;5.372262e-05;1.335167e-03;2.920008e-02;
14686;2;8.105454e-05;1.418212e-03;3.132428e-02;
14687;0;-1.615483e-11;2.580209e-10;6.750599e-09;
14687;1;-5.143314e-12;-8.018063e-11;-2.713687e-09;
14687;2;-5.267512e-11;-7.756733e-11;-1.648765e-09;
14688;0;1.184113e-39;-1.090142e-40;-9.287457e-38;
14688;1;-1.408393e-38;9.810120e-40;4.120832e-37;
14688;2;1.718831e-39;2.562533e-39;-7.196953e-38;
14689;0;-3.469747e-04;-1.788547e-04;-2.892419e-03;
14689;1;-2.707500e-04;-1.705023e-04;-4.158130e-03;
14689;2;-4.138555e-04;-1.483323e-04;-5.141048e-03;
14690;0;5.183976e-04;7.406588e-04;2.196501e-02;
14690;1;4.582553e-04;4.332193e-04;1.997733e-02;
14690;2;2.753509e-04;6.066461e-04;1.579419e-02;
14691;0;-2.510587e-13;-1.250550e-13;2.220477e-12;
14691;1;9.603371e-14;1.063637e-13;3.902914e-12;
14691;2;-5.333149e-13;3.572763e-13;-1.233148e-11;
14692;0;-4.651679e-04;3.513379e-04;-7.447100e-03;
14692;1;-5.384105e-04;5.217430e-04;-6.606917e-03;
14692;2;-4.452043e-04;5.535577e-04;-7.608780e-03;
14693;0;-3.931276e-04;1.233926e-03;-1.980406e-03;
14693;1;-4.853960e-04;1.200571e-03;-2.958775e-03;
14693;2;-5.198284e-04;1.217676e-03;-4.353185e-03;
14694;0;-2.272618e-07;-8.061615e-09;-6.432571e-07;
14694;1;1.845179e-09;-2.348115e-08;-1.093797e-07;
14694;2;2.475106e-09;9.060912e-09;-5.735359e-09;
14695;0;-2.808862e-07;4.862948e-04;5.223954e-03;
14695;1;3.511513e-05;7.500047e-04;9.021222e-03;
14695;2;1.124650e-04;7.125394e-04;9.959569e-03;
14696;0;1.619461e-70;3.635150e-70;6.399032e-69;
14696;1;-7.388179e-71;-1.787555e-70;-3.092837e-69;
14696;2;1.288597e-70;1.586336e-70;5.293321e-69;
14697;0;1.285810e-30;-1.249086e-30;-3.322014e-29;
14697;1;2.737830e-30;-1.807302e-30;-4.309670e-29;
14697;2;-4.707821e-30;2.005474e-30;8.301516e-29;
14698;0;-2.045763e-04;-1.279446e-05;-2.105651e-03;
14698;1;-1.965099e-04;-2.323942e-05;-2.950944e-03;
14698;2;-2.402053e-04;7.975581e-05;-1.659059e-03;
14699;0;1.864366e-04;2.636618e-04;1.237991e-02;
14699;1;-8.234255e-05;1.458146e-04;7.128571e-03;
14699;2;-1.677493e-04;5.079966e-04;1.424128e-03;
14700;0;3.915030e-04;-2.106377e-03;-8.147121e-03;
14700;1;-1.640904e-06;-1.442298e-03;-1.444028e-02;
14700;2;3.464939e-04;-1.948994e-03;-1.561157e-02;
14701;0;-2.512319e-53;4.102281e-53;-9.662739e-52;
14701;1;-6.785602e-54;-5.306113e-54;9.350655e-53;
14701;2;-8.810872e-54;2.631202e-54;-9.317313e-53;
14702;0;-1.792579e-43;2.794098e-43;9.019973e-43;
14702;1;1.617697e-43;3.323637e-43;-2.838203e-42;
14702;2;-1.796192e-43;-3.163927e-43;1.036874e-42;
14703;0;-1.412393e-03;-1.436297e-03;-9.583948e-03;
14703;1;-1.713983e-03;-2.044131e-03;-1.232544e-02;
14703;2;-5.802688e-04;-1.009493e-03;-6.927539e-03;
14704;0;-1.426136e-03;-9.155407e-04;3.745236e-02;
14704;1;-1.439669e-03;-9.765522e-04;4.039426e-02;
14704;2;-1.396957e-03;-1.268278e-03;4.795174e-02;
14705;0;7.720424e-04;-8.344527e-04;-7.258746e-03;
14705;1;7.984763e-04;-1.146088e-03;-1.201862e-02;
14705;2;5.929289e-04;-4.916986e-04;-3.650005e-03;
14706;0;1.446508e-64;6.795532e-64;-1.333479e-62;
14706;1;9.367711e-65;1.023165e-63;-1.827670e-62;
14706;2;-2.687175e-64;-6.466253e-64;1.208955e-62;
14707;0;6.425694e-45;-1.187202e-44;2.160723e-43;
14707;1;-1.643471e-45;6.330472e-45;-9.268963e-44;
14707;2;-9.756000e-46;4.793840e-45;-6.555948e-44;
14708;0;-2.768899e-51;-3.983676e-52;-3.862172e-50;
14708;1;-3.911252e-52;-6.818560e-52;4.543259e-51;
14708;2;6.606637e-52;1.275199e-51;-1.795457e-50;
14709;0;1.341971e-11;-2.518901e-11;5.133460e-10;
14709;1;-2.834500e-11;6.420161e-11;-1.574442e-09;
14709;2;-1.065495e-11;3.837357e-11;-9.451265e-10;
14710;0;9.235478e-04;-4.515439e-04;-2.654059e-02;
14710;1;5.117408e-04;2.133745e-04;-1.527096e-02;
14710;2;7.338756e-04;-4.893923e-04;-2.595916e-02;
14711;0;6.017941e-04;2.510363e-04;-1.734997e-02;
14711;1;2.044243e-04;1.575976e-04;-1.223205e-02;
14711;2;4.077319e-04;1.760804e-04;-1.590805e-02;
14712;0;-1.908663e-05;-3.197691e-04;-1.329265e-02;
14712;1;-3.938427e-05;-2.652836e-04;-1.268697e-02;
14712;2;-6.435668e-05;-3.470148e-04;-1.292264e-02;
14713;0;-5.179715e-04;-5.355003e-04;1.760291e-02;
14713;1;-8.994758e-04;-8.258237e-04;2.767999e-02;
14713;2;3.184723e-04;1.447162e-04;-6.489357e-03;
14714;0;-2.319328e-05;-7.267626e-05;-1.799233e-03;
14714;1;-2.558449e-05;-7.175227e-05;-1.945350e-03;
14714;2;-3.431697e-05;-6.842401e-05;-1.646418e-03;
14715;0;4.020087e-03;-9.625679e-04;9.967513e-03;
14715;1;-1.642525e-03;8.336409e-04;-4.276860e-03;
14715;2;-9.650451e-04;8.005039e-04;-3.138931e-04;
14716;0;-5.027244e-05;4.559427e-05;-9.614925e-03;
14716;1;-3.836083e-04;1.816984e-04;-1.139953e-02;
14716;2;-1.737481e-04;4.994505e-04;-1.540904e-02;
14717;0;4.571217e-04;-1.747130e-03;4.237765e-02;
14717;1;1.915209e-04;-1.036538e-03;2.115287e-02;
14717;2;4.109943e-04;-2.095280e-03;3.952040e-02;
14718;0;4.978244e-55;5.647539e-56;9.289219e-54;
14718;1;4.106876e-55;2.200416e-56;7.821847e-54;
14718;2;-1.226379e-55;-5.613640e-56;-2.325160e-54;
14719;0;8.385513e-36;2.771152e-35;-4.830980e-34;
14719;1;-1.426073e-35;-4.123370e-35;6.951663e-34;
14719;2;-2.038210e-35;-4.720273e-35;9.550916e-34;
14720;0;8.440220e-04;4.258122e-05;-1.675017e-02;
14720;1;9.001711e-04;1.759108e-05;-1.739403e-02;
14720;2;7.664577e-04;5.764130e-05;-1.545568e-02;
